fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_white,quality
0.07544043947327651,-1.2804590446375632,0.5349830045543498,-0.9624294264572959,-1.5658492338210448,-0.32772779162443716,-1.4664221838566502,-0.6697877467700211,0.7886953322923114,-0.2657480254779565,0.23525548920764378,0.0,-1.25383186311923
1.3930635273143748,0.04266145126555137,-0.28207856926485003,0.6224635965195293,-1.3610501178250567,0.28184035548751296,-0.46426826057133913,-0.7842064899798461,-2.0508836376615243,-0.6859184922260962,1.6520858296954004,0.0,0.5338136304395426
0.47072736582560565,-0.1979059116259242,-0.1653554872906786,-0.9394599623561825,-0.33705453784511463,0.5527595319817131,0.9888549281923618,-0.833243094212641,-0.055503820937207064,0.2594650579572175,0.801987625402746,0.0,0.5338136304395426
-1.5057072659360418,0.7643635399399774,-1.3325863070323927,0.34683002730616835,-0.23465497984712042,1.1623276790936632,0.31240102997477687,0.23330304785057213,-0.2857399536361654,0.04937982458314769,-0.7092980711175272,0.0,1.4276363772189289
0.8660142921779351,0.4035124956027641,-0.3988016512390216,1.1048223426429107,-0.33705453784511463,-0.6663767622421872,0.2873471818926441,1.1282210750990251,-1.2066844844320057,-1.4212168090353403,-1.087119495247596,0.0,1.4276363772189289
-0.9786580307996018,-0.6790406374088751,-0.5155247332131925,-0.8016431777495019,-0.33705453784511463,-0.4631873798715372,-0.21372977975001156,-0.874106931073296,-0.055503820937207064,-0.05566279210388722,-0.04811057888990821,0.0,0.5338136304395426
-0.9786580307996018,1.8469166729516162,1.9356599882444065,0.16307431449726123,0.174943252144856,-1.2759449093541373,-0.46426826057133913,1.005629564517015,0.5584591995933531,0.889720758079426,-1.4649409193776646,0.0,-0.3600091163398437
0.9977766009620455,1.967200354397354,-0.9824170611098785,1.2656085913507047,-1.2586505598270625,0.6882191202288132,0.8385318396995652,0.3926720116071448,-0.5927214639014454,-0.5808758755390613,0.7075322693702293,0.0,-1.25383186311923
-0.8468957220154925,0.8846472213857143,-0.28207856926485003,0.0022880657894673246,-0.8490523278350852,-1.5468640858483376,-0.9152375260497292,-0.46546856246670076,0.5584591995933531,-0.7909611089131312,0.42416620127267735,0.0,-1.25383186311923
-0.5833711044472727,1.8469166729516162,-0.5155247332131925,1.449364304159612,1.3013383901227922,-0.5309171739950872,1.0139087762744945,1.945497812312216,0.8654407098586331,0.6796355247053573,-1.1815748512801127,0.0,1.4276363772189289
2.578924306371364,0.7643635399399774,-0.04863240531650713,-1.0083683546595228,-0.23465497984712042,-1.2759449093541373,1.3646626494243534,0.5969911959104197,-0.20899457606984703,0.04937982458314769,-0.9926641392150792,0.0,1.4276363772189289
0.7342519833938255,-1.0398916817460881,1.9356599882444065,-0.8935210341539557,1.1989388321247978,-0.8018363504892873,-0.5895375009820031,0.31094433788583475,1.018931464991273,-0.4758332588520264,-0.6148427150850104,0.0,1.4276363772189289
0.20720274825738597,0.1629451327112884,-0.5155247332131925,0.8291887734295502,0.4821419261388387,1.2977872673407636,0.187131789564113,0.43353584846779974,-0.5159760863351271,0.04937982458314769,-0.23702129095494162,0.0,0.5338136304395426
-0.715133413231382,-0.5587569559631373,0.3015368406060068,1.058883414440684,-0.1322554218491261,1.5687064438349632,0.16207794148198024,1.1690849119596802,0.25147768932807296,-0.16070540879092216,-1.276030207312631,0.0,1.4276363772189289
-0.45160879566316325,-0.6790406374088751,0.5349830045543498,-0.9394599623561825,-0.33705453784511463,0.010921178993312932,-0.815022133721198,-1.532014704529914,-0.36248533120248705,1.83510430826274,1.3687197615978484,0.0,1.4276363772189289
1.6565881448825936,-0.5587569559631373,0.5349830045543498,-1.0083683546595228,-0.1322554218491261,0.5527595319817131,-0.41416056440707366,-0.42460472560604573,-1.590411372263604,-1.3161741923483055,-0.5203873590524936,0.0,1.4276363772189289
0.8660142921779351,-0.07762223018018649,-0.3988016512390216,-0.7327347854461619,1.6085370641167742,0.4172999437346131,-0.46426826057133913,-0.2284583086748655,-0.8229575966004071,-1.2111315756612704,-0.7092980711175272,0.0,1.4276363772189289
-0.45160879566316325,3.170037168854731,-1.3325863070323927,2.4370512605074888,1.1989388321247978,0.6882191202288132,1.214339560931557,1.945497812312216,1.1724222201239132,0.5745929080183223,-0.14256593492242484,0.0,0.5338136304395426
-1.1104203395837124,0.2832288141570262,-0.28207856926485003,-0.8246126418506153,-1.2586505598270625,1.2977872673407636,0.7383164473710342,-1.7731113420077962,1.4794037303891932,-0.5808758755390613,2.0299072538254674,0.0,-1.25383186311923
0.47072736582560565,-0.3181895930716621,0.41825992258017824,-0.8246126418506153,-0.9514518858330795,-0.05680861513023716,1.0890703205208927,-1.2214495443889088,0.4049684444607129,-0.8960037256001656,1.2742644055653314,0.0,-1.25383186311923
-0.45160879566316325,-1.160175363191826,-0.5155247332131925,-0.916490498255069,-0.23465497984712042,1.5009766497114132,0.6882087512067685,-0.7229107346888636,-0.5159760863351271,-0.37079064216499147,-0.3314766469874601,0.0,0.5338136304395426
1.2613012185302654,0.2832288141570262,-0.6322478151873641,0.6454330606206428,-0.7466527698370916,-0.7341065563657372,-0.5394298048177375,0.02489747986120457,-1.8206475049625657,-0.2657480254779565,1.0853536935002963,0.0,0.5338136304395426
-0.18808417809494332,-1.160175363191826,0.3015368406060068,-0.06662032651387285,1.0965392741268036,1.5009766497114132,0.2372394857283785,-0.39600003980357823,-0.7462122190340854,0.5745929080183223,0.42416620127267735,0.0,-1.25383186311923
0.3389650570414963,-1.5210264075290392,0.7684291685026928,-0.8935210341539557,-0.029855863851132498,-0.6663767622421872,0.6381010550425031,0.3926720116071448,2.477093638751352,-0.16070540879092216,-0.5203873590524936,0.0,1.4276363772189289
-1.1104203395837124,-0.3181895930716621,-0.28207856926485003,-1.031337818760636,-0.7466527698370916,0.7559489143523632,-0.6646990452284013,-1.1601537890979265,1.0956768425575916,0.7846781413923921,0.23525548920764378,0.0,-1.25383186311923
-0.31984648687905276,-1.5210264075290392,-0.3988016512390216,-0.15849818291832649,1.5061375061187805,-0.19226820337733702,-0.714806741392667,0.31094433788583475,2.477093638751352,-0.4758332588520264,-0.3314766469874601,0.0,-1.25383186311923
0.6024896746097161,0.04266145126555137,1.9356599882444065,-0.9624294264572959,-0.9514518858330795,-0.7341065563657372,-0.18867593166787872,-0.833243094212641,-1.6671567498299258,-1.0010463422872005,0.046344777142608595,0.0,0.5338136304395426
