fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_white,quality
-0.10699672772062392,-1.115182963638611,0.528587990067556,-0.8961888591711527,-1.241015888175194,-0.32557220057226843,-0.995725000570193,-0.8808022380162046,0.6492893357224908,-0.4770806391923148,0.3510103554183248,0.46496835283355087,alta
1.9780005472630608,-0.047886592392588925,2.358061505340232,-0.7776367896219364,3.3400871946122357,-0.32557220057226843,-0.7856082640842469,1.0934121837461404,0.34908789160132403,0.15641196052876463,-0.7250259642733816,-2.1506840065693225,media-baja
0.0027399709627274923,0.86693886867543,0.985956368885725,0.052227697222577314,1.077132659741337,-0.12098923498669463,0.13890537645391568,1.1739923642262269,1.5498936680859912,1.8758918740574082,0.05754590459331366,-2.1506840065693225,media-baja
0.9903702591128941,-0.27659295765959346,-0.11172774027788097,0.7398297006080317,-1.130627862083931,0.28817669618445296,-0.1552580546264088,-0.9936144906883169,-2.1275740223982966,-0.8390764104615033,1.8183326095433772,0.46496835283355087,media-alta
0.2222133683294313,-0.42906386783759676,-0.020254064514247064,-0.8724784452613094,-0.5786877316276139,0.5609539836318848,1.0634190169920783,-1.0419625989763779,-0.17626463561071615,-0.024585925105829624,0.9379392570683454,0.46496835283355087,media-alta
-1.4238371119208457,0.180819772874416,-0.9349908221505855,0.4553047336899126,-0.5234937185819821,1.1747028803886062,0.49610382848002393,0.00960875628886844,-0.40141571870158954,-0.2055838107404239,-0.6272044806650434,0.46496835283355087,media-baja
0.5514234643794865,-0.047886592392588925,-0.2032014160415149,1.23774839271474,-0.5786877316276139,-0.6665438098815581,0.47509215483142936,0.8919617325459239,-1.30202005106509,-1.4725690101825828,-1.018490415098391,0.46496835283355087,media-baja
-0.9848903171874382,-0.7340056881936031,-0.2946750918051483,-0.7302159618022499,-0.5786877316276139,-0.4619608442959843,0.05485868185953725,-1.082252689216421,-0.17626463561071615,-0.296082753557721,0.05754590459331366,0.46496835283355087,media-alta
2.52668404067982,0.7144679584974267,1.534798423467528,-0.161166027966012,1.1875206858325997,-1.4166813503619953,-2.151367051242896,1.1739923642262269,0.9494907798436576,2.5093844737784883,1.720511125935039,-2.1506840065693225,alta
-0.9848903171874382,0.86693886867543,1.626272099231162,0.26562142241116665,-0.3027176663994556,-1.2802927066382794,-0.1552580546264088,0.7710914618257493,0.42413825263161736,0.5184077317979522,-1.4097763495317386,0.46496835283355087,baja
1.758527149896356,-0.047886592392588925,1.3518510719402608,-0.919899273080996,0.46999851623938793,-1.3484870285001374,-2.046308682999923,0.8919617325459239,1.099591501904241,2.237887645326597,-0.333740029840034,-2.1506840065693225,media-alta
-0.32647012508732776,2.4678834255444633,-2.5815169858959943,-0.7065055478924067,1.353102724969495,-1.1439040629145636,-1.9202386411083556,0.4286256947853366,1.099591501904241,0.6089066746152493,-0.040275579015022815,-2.1506840065693225,media-alta
0.661160163062839,0.9431743237644317,-0.6605697948596839,1.4037212900836424,-1.075433849038299,0.6973426273556006,0.9373489751005106,0.16674010822505517,-0.7016171628227563,-0.7485774676442062,0.8401177734600089,0.46496835283355087,alta
-0.8751536185040868,0.25705522796341723,-0.11172774027788097,0.09964852504226386,-0.8546577968557721,-1.5530699940857113,-0.5334681803011116,-0.6793517868159434,0.42413825263161736,-0.9295753532788005,0.5466533226349978,0.46496835283355087,alta
-0.655680221137383,0.86693886867543,-0.2946750918051483,1.5934046013623886,0.30441647710249314,-0.5301551661578422,1.0844306906406729,1.6977635373468791,0.7243396967527841,0.3374098461633589,-1.1163118987067275,0.46496835283355087,media-baja
1.9780005472630608,0.180819772874416,0.07121961124938686,-0.9436096869908392,-0.5234937185819821,-1.2802927066382794,1.3785941217209974,0.3681905594252716,-0.32636535767129954,-0.2055838107404239,-0.9206689314900546,0.46496835283355087,media-baja
0.44168676569613513,-0.9627120534606078,1.626272099231162,-0.825057617441623,0.24922246405686138,-0.802932453605274,-0.2603164228693818,0.08615992774496858,0.8744404188133675,-0.6580785248269091,-0.5293829970567069,0.46496835283355087,media-baja
0.0027399709627274923,-0.20035750257059223,-0.2946750918051483,0.953223425796621,-0.13713562726256037,1.311091524112322,0.39104546023705095,0.20703019846509846,-0.6265668017924663,-0.2055838107404239,-0.1380970626233593,0.46496835283355087,media-alta
-0.7654169198207343,-0.6577702331046015,0.3456406385402881,1.1903275648950535,-0.4682997055363504,1.5838688115597537,0.3700337865884563,0.9322518227859672,0.12393680851045061,-0.38658169637501816,-1.2141333823150657,0.46496835283355087,media-baja
0.0027399709627274923,0.3332906830524189,2.2665878295765993,-0.9436096869908392,-0.24752365335382384,-0.39376652243412635,-0.42840981205813866,-0.8405121477761613,0.19898716954074397,-1.6535668958171765,0.05754590459331366,0.46496835283355087,media-alta
-0.5459435224540315,-0.7340056881936031,0.528587990067556,-0.8724784452613094,-0.5786877316276139,0.015399408737021234,-0.44942148570673324,-1.7309231420811897,-0.47646607973188293,1.3328982171536263,1.524868158718366,0.46496835283355087,media-baja
1.209843656479597,-0.6577702331046015,0.528587990067556,-0.9436096869908392,-0.4682997055363504,0.5609539836318848,-0.11323470732921957,-0.6390616965759002,-1.6772718562165467,-1.3820700673652857,-0.43156151344837046,0.46496835283355087,media-baja
0.5514234643794865,-0.3528284127485951,-0.2032014160415149,-0.6590847200727202,0.46999851623938793,0.42456533990816886,-0.1552580546264088,-0.44566926342365654,-0.926768245913633,-1.2915711245479884,-0.6272044806650434,0.46496835283355087,media-baja
0.0027399709627274923,0.10458431778541437,2.9983772356856697,1.8779295682805073,0.30441647710249314,-1.2802927066382794,-0.3653747911123548,1.1337022739861837,-1.2269696900348,-1.1105732389133942,-1.2141333823150657,0.46496835283355087,media-baja
0.5514234643794865,-0.9627120534606078,0.528587990067556,1.8542191543706643,-0.9650458229470357,1.4474801678360378,0.601162196722997,1.1578763281302364,-0.2513149966410062,2.5093844737784883,-0.040275579015022815,0.46496835283355087,media-alta
-0.8751536185040868,0.7144679584974267,-0.11172774027788097,-0.49311182270381737,-1.130627862083931,1.242897202250464,0.8743139541547268,-0.6793517868159434,2.375447639419198,2.5093844737784883,1.2314037078933548,0.46496835283355087,alta
0.2222133683294313,2.086706150099455,-0.47762244333241616,0.4553047336899126,1.077132659741337,0.28817669618445296,-0.029188012734841163,1.496313086146618,1.1746418629345343,-0.2055838107404239,-1.018490415098391,-2.1506840065693225,media-baja
-0.5459435224540315,1.7055288746544477,-0.9349908221505855,2.612952399485648,0.24922246405686138,0.6973426273556006,1.2525240798294297,1.6977635373468791,1.0245411408739509,0.24691090334606178,-0.040275579015022815,0.46496835283355087,media-alta
-1.0946270158707905,-0.12412204748159057,-0.11172774027788097,-0.7539263757120932,-1.075433849038299,1.311091524112322,0.8533022805061322,-1.968634674497463,1.3247425849951178,-0.7485774676442062,2.209618543976723,0.46496835283355087,alta
0.2222133683294313,-0.5052993229265984,0.437114314303922,-0.7539263757120932,-0.9098518099014039,-0.0527949131248367,1.1474657115864566,-1.4247184562568338,0.27403753057103397,-1.0200742960960971,1.4270466751100295,0.46496835283355087,alta
1.3195803551629504,2.1629416051884567,-0.5690961190960501,-0.7302159618022499,3.7264452859316575,-1.4848756722238534,-1.7731569255681934,0.7146853354897156,-0.47646607973188293,0.15641196052876463,-0.6272044806650434,-2.1506840065693225,media-baja
-0.5459435224540315,-1.0389475085496094,-0.2946750918051483,-0.8487680313514662,-0.5234937185819821,1.5156744896978958,0.811278933208943,-0.933179355328252,-0.6265668017924663,-0.5675795820096119,-0.2359185462316975,0.46496835283355087,media-alta
0.8806335604295428,-0.12412204748159057,-0.38614876756878225,0.7635401145178748,-0.7994637838101408,-0.7347381317434161,-0.2182930755721926,-0.1958707039353792,-1.9024229393074235,-0.4770806391923148,1.2314037078933548,0.46496835283355087,media-alta
-0.32647012508732776,-1.0389475085496094,0.3456406385402881,0.02851728331273415,0.19402845101122965,1.5156744896978958,0.43306880753424015,-0.610858633407861,-0.8517178848833398,0.24691090334606178,0.5466533226349978,0.46496835283355087,alta
0.3319500670127837,2.77282524590047,-1.3923592009687547,-0.825057617441623,1.51868476410639,-1.2802927066382794,-1.7521452519195988,1.3351527251864448,2.1502965563283247,1.6948939884228138,-0.5293829970567069,-2.1506840065693225,media-alta
0.11247666964607989,-1.2676538738166143,0.7115353415948238,-0.825057617441623,-0.41310569249071905,-0.6665438098815581,0.7692555859117538,0.16674010822505517,2.300397278388908,-0.38658169637501816,-0.43156151344837046,0.46496835283355087,media-baja
-1.0946270158707905,-0.5052993229265984,-0.11172774027788097,-0.9673201009006824,-0.7994637838101408,0.7655369492174585,-0.3233514438151656,-1.3642833208967688,0.9494907798436576,0.42790878898065604,0.3510103554183248,0.46496835283355087,alta
-0.43620682377067915,-1.2676538738166143,-0.2032014160415149,-0.06632437232663893,0.4148045031937566,-0.18918355684855256,-0.3653747911123548,0.08615992774496858,2.300397278388908,-0.6580785248269091,-0.2359185462316975,0.46496835283355087,alta
0.3319500670127837,-0.27659295765959346,1.626272099231162,-0.8961888591711527,-0.9098518099014039,-0.7347381317434161,0.07587035550813186,-1.0419625989763779,-1.75232221724684,-1.1105732389133942,0.15536738820165014,0.46496835283355087,media-alta
-0.8751536185040868,-0.3528284127485951,0.528587990067556,0.6212776310588154,-0.1923296403081921,1.8566460990071854,1.9459093102330516,0.41653866771333253,-0.17626463561071615,-0.296082753557721,-0.9206689314900546,0.46496835283355087,media-alta
-1.204363714554142,-0.8102411432826048,-0.11172774027788097,0.8109609423375611,-0.7994637838101408,1.1065085585267482,0.09688202915672646,-0.28450890246348337,-0.2513149966410062,-1.1105732389133942,0.15536738820165014,0.46496835283355087,media-baja
1.4293170538463018,2.4297656979999624,0.437114314303922,-0.7776367896219364,2.1258189076083385,-1.0757097410527057,-1.415958473542085,1.2344274995862918,0.7243396967527841,0.5184077317979522,-0.040275579015022815,-2.1506840065693225,baja
-0.5459435224540315,-0.9627120534606078,0.16269328701302077,-0.825057617441623,-0.8546577968557721,0.7655369492174585,0.5381271757772131,-0.9774984545923264,-0.47646607973188293,-1.3820700673652857,-0.2359185462316975,0.46496835283355087,media-baja
1.4293170538463018,-1.115182963638611,-0.020254064514247064,0.02851728331273415,0.08364042491996618,1.1065085585267482,0.5801505230744024,0.3681905594252716,0.19898716954074397,-1.2010721817306913,-0.6272044806650434,0.46496835283355087,media-baja
1.3195803551629504,2.6203543357224666,-1.4838328767323885,-0.8013472035317797,1.573878777152022,-0.9393210973289898,-1.6891102309738149,1.1337022739861837,0.7243396967527841,0.24691090334606178,-0.822847447881718,-2.1506840065693225,media-alta
-0.43620682377067915,0.25705522796341723,1.534798423467528,0.8346713562474047,0.30441647710249314,0.28817669618445296,0.9373489751005106,0.7630334437777764,-1.30202005106509,-0.38658169637501816,-1.018490415098391,0.46496835283355087,media-baja
